,,,124.3999898E-3,415.999978781E-3,,,,,124.3999898E-3,-115.9999967E-3,
,,,124.5999932E-3,415.999978781E-3,,,,,124.5999932E-3,-123.9999980E-3,
,,,124.7999892E-3,415.999978781E-3,,,,,124.7999892E-3,-114.3999994E-3,
,,,124.9999925E-3,415.999978781E-3,,,,,124.9999925E-3,-112.7999946E-3,
,,,125.1999885E-3,415.999978781E-3,,,,,125.1999885E-3,-116.7999953E-3,
,,,125.3999919E-3,415.999978781E-3,,,,,125.3999919E-3,-112.7999946E-3,
,,,125.5999953E-3,415.999978781E-3,,,,,125.5999953E-3,-108.7999940E-3,
,,,125.7999837E-3,415.999978781E-3,,,,,125.7999837E-3,-113.6000007E-3,
,,,125.9999871E-3,423.999965191E-3,,,,,125.9999871E-3,-118.4000000E-3,
,,,126.1999905E-3,415.999978781E-3,,,,,126.1999905E-3,-107.9999954E-3,
,,,126.3999939E-3,415.999978781E-3,,,,,126.3999939E-3,-115.9999967E-3,
,,,126.5999973E-3,415.999978781E-3,,,,,126.5999973E-3,-111.1999974E-3,
,,,126.7999858E-3,415.999978781E-3,,,,,126.7999858E-3,-109.6000001E-3,
,,,126.9999892E-3,415.999978781E-3,,,,,126.9999892E-3,-112.7999946E-3,
,,,127.1999925E-3,415.999978781E-3,,,,,127.1999925E-3,-111.9999960E-3,
,,,127.3999959E-3,415.999978781E-3,,,,,127.3999959E-3,-110.3999987E-3,
,,,127.5999844E-3,415.999978781E-3,,,,,127.5999844E-3,-121.5999946E-3,
,,,127.7999878E-3,407.999962568E-3,,,,,127.7999878E-3,-111.1999974E-3,
,,,127.9999912E-3,415.999978781E-3,,,,,127.9999912E-3,-110.3999987E-3,
,,,128.1999946E-3,407.999962568E-3,,,,,128.1999946E-3,-111.9999960E-3,
,,,128.3999830E-3,415.999978781E-3,,,,,128.3999830E-3,-112.7999946E-3,
,,,128.5999864E-3,423.999965191E-3,,,,,128.5999864E-3,-119.1999987E-3,
,,,128.7999898E-3,431.999981403E-3,,,,,128.7999898E-3,-115.1999980E-3,
,,,128.9999932E-3,399.99997616E-3,,,,,128.9999932E-3,-115.1999980E-3,
,,,129.1999966E-3,415.999978781E-3,,,,,129.1999966E-3,-114.3999994E-3,
,,,129.3999851E-3,423.999965191E-3,,,,,129.3999851E-3,-107.9999954E-3,
,,,129.5999885E-3,407.999962568E-3,,,,,129.5999885E-3,-111.1999974E-3,
,,,129.7999918E-3,407.999962568E-3,,,,,129.7999918E-3,-117.5999939E-3,
,,,129.9999952E-3,415.999978781E-3,,,,,129.9999952E-3,-111.9999960E-3,
,,,130.1999837E-3,423.999965191E-3,,,,,130.1999837E-3,-116.7999953E-3,
,,,130.3999871E-3,423.999965191E-3,,,,,130.3999871E-3,-122.3999932E-3,
,,,130.5999905E-3,407.999962568E-3,,,,,130.5999905E-3,-107.9999954E-3,
,,,130.7999939E-3,439.999967813E-3,,,,,130.7999939E-3,-115.1999980E-3,
,,,130.9999973E-3,391.99995995E-3,,,,,130.9999973E-3,-114.3999994E-3,
,,,131.1999857E-3,415.999978781E-3,,,,,131.1999857E-3,-114.3999994E-3,
,,,131.3999891E-3,391.99995995E-3,,,,,131.3999891E-3,-110.3999987E-3,
,,,131.5999925E-3,415.999978781E-3,,,,,131.5999925E-3,-115.9999967E-3,
,,,131.7999959E-3,431.999981403E-3,,,,,131.7999959E-3,-111.1999974E-3,
,,,131.9999844E-3,431.999981403E-3,,,,,131.9999844E-3,-118.4000000E-3,
,,,132.1999878E-3,439.999967813E-3,,,,,132.1999878E-3,-107.1999967E-3,
,,,132.3999912E-3,407.999962568E-3,,,,,132.3999912E-3,-111.9999960E-3,
,,,132.5999945E-3,391.99995995E-3,,,,,132.5999945E-3,-116.7999953E-3,
,,,132.7999830E-3,447.999954224E-3,,,,,132.7999830E-3,-117.5999939E-3,
,,,132.9999864E-3,415.999978781E-3,,,,,132.9999864E-3,-117.5999939E-3,
,,,133.1999898E-3,407.999962568E-3,,,,,133.1999898E-3,-113.6000007E-3,
,,,133.3999932E-3,407.999962568E-3,,,,,133.3999932E-3,-117.5999939E-3,
,,,133.5999966E-3,407.999962568E-3,,,,,133.5999966E-3,-110.3999987E-3,
,,,133.7999851E-3,423.999965191E-3,,,,,133.7999851E-3,-115.1999980E-3,
,,,133.9999884E-3,415.999978781E-3,,,,,133.9999884E-3,-107.9999954E-3,
,,,134.1999918E-3,423.999965191E-3,,,,,134.1999918E-3,-116.7999953E-3,
,,,134.3999952E-3,415.999978781E-3,,,,,134.3999952E-3,-115.1999980E-3,
,,,134.5999837E-3,415.999978781E-3,,,,,134.5999837E-3,-116.7999953E-3,
,,,134.7999871E-3,415.999978781E-3,,,,,134.7999871E-3,-115.9999967E-3,
,,,134.9999905E-3,407.999962568E-3,,,,,134.9999905E-3,-114.3999994E-3,
,,,135.1999938E-3,423.999965191E-3,,,,,135.1999938E-3,-109.6000001E-3,
,,,135.3999972E-3,439.999967813E-3,,,,,135.3999972E-3,-112.7999946E-3,
,,,135.5999857E-3,439.999967813E-3,,,,,135.5999857E-3,-115.9999967E-3,
,,,135.7999891E-3,447.999954224E-3,,,,,135.7999891E-3,-110.3999987E-3,
,,,135.9999925E-3,463.999956846E-3,,,,,135.9999925E-3,-112.7999946E-3,
,,,136.1999959E-3,463.999956846E-3,,,,,136.1999959E-3,-110.3999987E-3,
,,,136.3999844E-3,471.999973059E-3,,,,,136.3999844E-3,-118.4000000E-3,
,,,136.5999877E-3,487.999975681E-3,,,,,136.5999877E-3,-111.9999960E-3,
,,,136.7999911E-3,487.999975681E-3,,,,,136.7999911E-3,-114.3999994E-3,
,,,136.9999945E-3,503.999948502E-3,,,,,136.9999945E-3,-111.1999974E-3,
,,,137.1999830E-3,511.999964714E-3,,,,,137.1999830E-3,-107.1999967E-3,
,,,137.3999864E-3,511.999964714E-3,,,,,137.3999864E-3,-113.6000007E-3,
,,,137.5999898E-3,527.999937534E-3,,,,,137.5999898E-3,-112.7999946E-3,
,,,137.7999932E-3,527.999937534E-3,,,,,137.7999932E-3,-109.6000001E-3,
,,,137.9999965E-3,535.999953747E-3,,,,,137.9999965E-3,-107.9999954E-3,
,,,138.1999850E-3,543.999969959E-3,,,,,138.1999850E-3,-116.7999953E-3,
,,,138.3999884E-3,559.999942780E-3,,,,,138.3999884E-3,-105.5999994E-3,
,,,138.5999918E-3,567.999958992E-3,,,,,138.5999918E-3,-108.7999940E-3,
,,,138.7999952E-3,567.999958992E-3,,,,,138.7999952E-3,-109.6000001E-3,
,,,138.9999837E-3,583.999931812E-3,,,,,138.9999837E-3,-104.8000008E-3,
,,,139.1999871E-3,583.999931812E-3,,,,,139.1999871E-3,-113.6000007E-3,
,,,139.3999904E-3,591.999948025E-3,,,,,139.3999904E-3,-107.9999954E-3,
,,,139.5999938E-3,591.999948025E-3,,,,,139.5999938E-3,-116.7999953E-3,
,,,139.7999972E-3,607.999980450E-3,,,,,139.7999972E-3,-107.1999967E-3,
,,,139.9999857E-3,623.999953270E-3,,,,,139.9999857E-3,-107.1999967E-3,
,,,140.1999891E-3,615.999937057E-3,,,,,140.1999891E-3,-109.6000001E-3,
,,,140.3999925E-3,639.999985695E-3,,,,,140.3999925E-3,-110.3999987E-3,
,,,140.5999959E-3,615.999937057E-3,,,,,140.5999959E-3,-109.6000001E-3,
,,,140.7999843E-3,639.999985695E-3,,,,,140.7999843E-3,-108.7999940E-3,
,,,140.9999877E-3,615.999937057E-3,,,,,140.9999877E-3,-104.8000008E-3,
,,,141.1999911E-3,655.999958515E-3,,,,,141.1999911E-3,-110.3999987E-3,
,,,141.3999945E-3,679.999947548E-3,,,,,141.3999945E-3,-107.9999954E-3,
,,,141.5999830E-3,647.999942303E-3,,,,,141.5999830E-3,-107.1999967E-3,
,,,141.7999864E-3,655.999958515E-3,,,,,141.7999864E-3,-107.9999954E-3,
,,,141.9999897E-3,655.999958515E-3,,,,,141.9999897E-3,-110.3999987E-3,
,,,142.1999931E-3,687.999963760E-3,,,,,142.1999931E-3,-108.7999940E-3,
,,,142.3999965E-3,623.999953270E-3,,,,,142.3999965E-3,-103.1999961E-3,
,,,142.5999850E-3,631.999969482E-3,,,,,142.5999850E-3,-115.9999967E-3,
,,,142.7999884E-3,631.999969482E-3,,,,,142.7999884E-3,-110.3999987E-3,
,,,142.9999918E-3,663.999974728E-3,,,,,142.9999918E-3,-107.9999954E-3,
,,,143.1999952E-3,647.999942303E-3,,,,,143.1999952E-3,-99.199995399E-3,
,,,143.3999836E-3,671.999931335E-3,,,,,143.3999836E-3,-111.1999974E-3,
,,,143.5999870E-3,655.999958515E-3,,,,,143.5999870E-3,-109.6000001E-3,
,,,143.7999904E-3,639.999985695E-3,,,,,143.7999904E-3,-113.6000007E-3,
,,,143.9999938E-3,639.999985695E-3,,,,,143.9999938E-3,-103.9999947E-3,
,,,144.1999972E-3,639.999985695E-3,,,,,144.1999972E-3,-114.3999994E-3,
,,,144.3999857E-3,631.999969482E-3,,,,,144.3999857E-3,-109.6000001E-3,
,,,144.5999891E-3,639.999985695E-3,,,,,144.5999891E-3,-105.5999994E-3,
,,,144.7999924E-3,631.999969482E-3,,,,,144.7999924E-3,-107.1999967E-3,
,,,144.9999958E-3,623.999953270E-3,,,,,144.9999958E-3,-107.9999954E-3,
,,,145.1999843E-3,623.999953270E-3,,,,,145.1999843E-3,-116.7999953E-3,
,,,145.3999877E-3,615.999937057E-3,,,,,145.3999877E-3,-107.1999967E-3,
,,,145.5999911E-3,615.999937057E-3,,,,,145.5999911E-3,-107.9999954E-3,
,,,145.7999945E-3,607.999980450E-3,,,,,145.7999945E-3,-115.1999980E-3,
,,,145.9999830E-3,615.999937057E-3,,,,,145.9999830E-3,-113.6000007E-3,
,,,146.1999863E-3,607.999980450E-3,,,,,146.1999863E-3,-103.1999961E-3,
,,,146.3999897E-3,607.999980450E-3,,,,,146.3999897E-3,-106.3999981E-3,
,,,146.5999931E-3,599.999964237E-3,,,,,146.5999931E-3,-107.1999967E-3,
,,,146.7999965E-3,583.999931812E-3,,,,,146.7999965E-3,-106.3999981E-3,
,,,146.9999850E-3,591.999948025E-3,,,,,146.9999850E-3,-110.3999987E-3,
,,,147.1999884E-3,599.999964237E-3,,,,,147.1999884E-3,-112.7999946E-3,
,,,147.3999918E-3,583.999931812E-3,,,,,147.3999918E-3,-108.7999940E-3,
,,,147.5999951E-3,591.999948025E-3,,,,,147.5999951E-3,-108.7999940E-3,
,,,147.7999836E-3,583.999931812E-3,,,,,147.7999836E-3,-109.6000001E-3,
,,,147.9999870E-3,583.999931812E-3,,,,,147.9999870E-3,-107.9999954E-3,
,,,148.1999904E-3,575.999975204E-3,,,,,148.1999904E-3,-116.7999953E-3,
,,,148.3999938E-3,583.999931812E-3,,,,,148.3999938E-3,-107.9999954E-3,
,,,148.59999716E-3,583.999931812E-3,,,,,148.59999716E-3,-110.3999987E-3,
,,,148.79998565E-3,583.999931812E-3,,,,,148.79998565E-3,-107.9999954E-3,
,,,148.99998903E-3,575.999975204E-3,,,,,148.99998903E-3,-108.7999940E-3,
,,,149.19999242E-3,583.999931812E-3,,,,,149.19999242E-3,-110.3999987E-3,
,,,149.39999580E-3,575.999975204E-3,,,,,149.39999580E-3,-110.3999987E-3,
,,,149.59998429E-3,567.999958992E-3,,,,,149.59998429E-3,-103.9999947E-3,
,,,149.79998767E-3,575.999975204E-3,,,,,149.79998767E-3,-110.3999987E-3,
,,,149.99999106E-3,567.999958992E-3,,,,,149.99999106E-3,-112.7999946E-3,
,,,150.19999444E-3,559.999942780E-3,,,,,150.19999444E-3,-114.3999994E-3,
,,,150.39998293E-3,543.999969959E-3,,,,,150.39998293E-3,-107.1999967E-3,
,,,150.59998631E-3,559.999942780E-3,,,,,150.59998631E-3,-110.3999987E-3,
,,,150.79998970E-3,559.999942780E-3,,,,,150.79998970E-3,-111.9999960E-3,
,,,150.99999309E-3,559.999942780E-3,,,,,150.99999309E-3,-111.1999974E-3,
,,,151.19999647E-3,535.999953747E-3,,,,,151.19999647E-3,-115.9999967E-3,
,,,151.39998496E-3,567.999958992E-3,,,,,151.39998496E-3,-107.1999967E-3,
,,,151.59998834E-3,559.999942780E-3,,,,,151.59998834E-3,-102.3999974E-3,
,,,151.79999173E-3,551.999986172E-3,,,,,151.79999173E-3,-106.3999981E-3,
,,,151.99999511E-3,543.999969959E-3,,,,,151.99999511E-3,-114.3999994E-3,
,,,152.19998360E-3,583.999931812E-3,,,,,152.19998360E-3,-111.9999960E-3,
,,,152.39998698E-3,567.999958992E-3,,,,,152.39998698E-3,-108.7999940E-3,
,,,152.59999037E-3,535.999953747E-3,,,,,152.59999037E-3,-112.7999946E-3,
,,,152.79999375E-3,527.999937534E-3,,,,,152.79999375E-3,-114.3999994E-3,
,,,152.99999714E-3,527.999937534E-3,,,,,152.99999714E-3,-107.1999967E-3,
,,,153.19998562E-3,511.999964714E-3,,,,,153.19998562E-3,-112.7999946E-3,
,,,153.39998901E-3,511.999964714E-3,,,,,153.39998901E-3,-112.7999946E-3,
,,,153.59999239E-3,543.999969959E-3,,,,,153.59999239E-3,-119.9999973E-3,
,,,153.79999578E-3,519.999980927E-3,,,,,153.79999578E-3,-103.1999961E-3,
,,,153.99998426E-3,527.999937534E-3,,,,,153.99998426E-3,-108.7999940E-3,
,,,154.19998765E-3,527.999937534E-3,,,,,154.19998765E-3,-107.1999967E-3,
,,,154.39999104E-3,527.999937534E-3,,,,,154.39999104E-3,-111.1999974E-3,
,,,154.59999442E-3,527.999937534E-3,,,,,154.59999442E-3,-110.3999987E-3,
,,,154.79998291E-3,527.999937534E-3,,,,,154.79998291E-3,-116.7999953E-3,
,,,154.99998629E-3,519.999980927E-3,,,,,154.99998629E-3,-107.1999967E-3,
,,,155.19998968E-3,527.999937534E-3,,,,,155.19998968E-3,-113.6000007E-3,
,,,155.39999306E-3,511.999964714E-3,,,,,155.39999306E-3,-115.1999980E-3,
,,,155.59999645E-3,519.999980927E-3,,,,,155.59999645E-3,-107.9999954E-3,
,,,155.79998493E-3,511.999964714E-3,,,,,155.79998493E-3,-111.1999974E-3,
,,,155.99998832E-3,511.999964714E-3,,,,,155.99998832E-3,-107.1999967E-3,
,,,156.19999170E-3,503.999948502E-3,,,,,156.19999170E-3,-106.3999981E-3,
,,,156.39999509E-3,503.999948502E-3,,,,,156.39999509E-3,-107.1999967E-3,
,,,156.59998357E-3,511.999964714E-3,,,,,156.59998357E-3,-107.9999954E-3,
,,,156.79998696E-3,503.999948502E-3,,,,,156.79998696E-3,-114.3999994E-3,
,,,156.99999034E-3,511.999964714E-3,,,,,156.99999034E-3,-107.1999967E-3,
,,,157.19999373E-3,503.999948502E-3,,,,,157.19999373E-3,-117.5999939E-3,
,,,157.39999712E-3,503.999948502E-3,,,,,157.39999712E-3,-112.7999946E-3,
,,,157.59998560E-3,503.999948502E-3,,,,,157.59998560E-3,-110.3999987E-3,
,,,157.79998899E-3,495.999962091E-3,,,,,157.79998899E-3,-113.6000007E-3,
,,,157.99999237E-3,503.999948502E-3,,,,,157.99999237E-3,-110.3999987E-3,
,,,158.19999576E-3,495.999962091E-3,,,,,158.19999576E-3,-108.7999940E-3,
,,,158.39998424E-3,495.999962091E-3,,,,,158.39998424E-3,-114.3999994E-3,
,,,158.59998763E-3,495.999962091E-3,,,,,158.59998763E-3,-114.3999994E-3,
,,,158.79999101E-3,495.999962091E-3,,,,,158.79999101E-3,-114.3999994E-3,
,,,158.99999440E-3,503.999948502E-3,,,,,158.99999440E-3,-107.9999954E-3,
,,,159.19998288E-3,495.999962091E-3,,,,,159.19998288E-3,-108.7999940E-3,
,,,159.39998627E-3,487.999975681E-3,,,,,159.39998627E-3,-107.1999967E-3,
,,,159.59998965E-3,487.999975681E-3,,,,,159.59998965E-3,-110.3999987E-3,
,,,159.79999304E-3,503.999948502E-3,,,,,159.79999304E-3,-116.7999953E-3,
,,,159.99999642E-3,487.999975681E-3,,,,,159.99999642E-3,-111.9999960E-3,
,,,160.19998491E-3,487.999975681E-3,,,,,160.19998491E-3,-105.5999994E-3,
,,,160.39998829E-3,487.999975681E-3,,,,,160.39998829E-3,-115.9999967E-3,
,,,160.59999168E-3,487.999975681E-3,,,,,160.59999168E-3,-115.9999967E-3,
,,,160.79999506E-3,471.999973059E-3,,,,,160.79999506E-3,-108.7999940E-3,
,,,160.99998355E-3,487.999975681E-3,,,,,160.99998355E-3,-104.8000008E-3,
,,,161.19998693E-3,487.999975681E-3,,,,,161.19998693E-3,-113.6000007E-3,
,,,161.39999032E-3,455.999970436E-3,,,,,161.39999032E-3,-121.5999946E-3,
,,,161.59999371E-3,463.999956846E-3,,,,,161.59999371E-3,-114.3999994E-3,
,,,161.79998219E-3,503.999948502E-3,,,,,161.79998219E-3,-114.3999994E-3,
,,,161.99998558E-3,479.999959469E-3,,,,,161.99998558E-3,-113.6000007E-3,
,,,162.19998896E-3,479.999959469E-3,,,,,162.19998896E-3,-118.4000000E-3,
,,,162.39999235E-3,487.999975681E-3,,,,,162.39999235E-3,-111.1999974E-3,
,,,162.59999573E-3,463.999956846E-3,,,,,162.59999573E-3,-119.1999987E-3,
,,,162.79998422E-3,487.999975681E-3,,,,,162.79998422E-3,-113.6000007E-3,
,,,162.99998760E-3,455.999970436E-3,,,,,162.99998760E-3,-111.9999960E-3,
,,,163.19999099E-3,503.999948502E-3,,,,,163.19999099E-3,-114.3999994E-3,
,,,163.39999437E-3,463.999956846E-3,,,,,163.39999437E-3,-115.9999967E-3,
,,,163.59998286E-3,487.999975681E-3,,,,,163.59998286E-3,-104.8000008E-3,
,,,163.79998624E-3,463.999956846E-3,,,,,163.79998624E-3,-114.3999994E-3,
,,,163.99998963E-3,479.999959469E-3,,,,,163.99998963E-3,-111.1999974E-3,
,,,164.19999301E-3,471.999973059E-3,,,,,164.19999301E-3,-116.7999953E-3,
,,,164.39999640E-3,471.999973059E-3,,,,,164.39999640E-3,-113.6000007E-3,
,,,164.59998488E-3,471.999973059E-3,,,,,164.59998488E-3,-117.5999939E-3,
,,,164.79998827E-3,471.999973059E-3,,,,,164.79998827E-3,-107.1999967E-3,
,,,164.99999166E-3,463.999956846E-3,,,,,164.99999166E-3,-107.1999967E-3,
,,,165.19999504E-3,463.999956846E-3,,,,,165.19999504E-3,-115.1999980E-3,
,,,165.39998353E-3,463.999956846E-3,,,,,165.39998353E-3,-111.9999960E-3,
,,,165.59998691E-3,463.999956846E-3,,,,,165.59998691E-3,-110.3999987E-3,
,,,165.79999030E-3,463.999956846E-3,,,,,165.79999030E-3,-111.1999974E-3,
,,,165.99999368E-3,463.999956846E-3,,,,,165.99999368E-3,-116.7999953E-3,
,,,166.19998217E-3,455.999970436E-3,,,,,166.19998217E-3,-117.5999939E-3,
,,,166.39998555E-3,463.999956846E-3,,,,,166.39998555E-3,-116.7999953E-3,
,,,166.59998894E-3,463.999956846E-3,,,,,166.59998894E-3,-118.4000000E-3,
,,,166.79999232E-3,463.999956846E-3,,,,,166.79999232E-3,-115.1999980E-3,
,,,166.99999571E-3,455.999970436E-3,,,,,166.99999571E-3,-115.9999967E-3,
,,,167.19998419E-3,455.999970436E-3,,,,,167.19998419E-3,-107.9999954E-3,
,,,167.39998758E-3,471.999973059E-3,,,,,167.39998758E-3,-115.1999980E-3,
,,,167.59999096E-3,455.999970436E-3,,,,,167.59999096E-3,-111.9999960E-3,
,,,167.79999435E-3,455.999970436E-3,,,,,167.79999435E-3,-117.5999939E-3,
,,,167.99998283E-3,463.999956846E-3,,,,,167.99998283E-3,-113.6000007E-3,
,,,168.19998622E-3,455.999970436E-3,,,,,168.19998622E-3,-107.9999954E-3,
,,,168.39998960E-3,463.999956846E-3,,,,,168.39998960E-3,-110.3999987E-3,
,,,168.59999299E-3,439.999967813E-3,,,,,168.59999299E-3,-113.6000007E-3,
,,,168.79999638E-3,455.999970436E-3,,,,,168.79999638E-3,-111.1999974E-3,
,,,168.99998486E-3,447.999954224E-3,,,,,168.99998486E-3,-117.5999939E-3,
,,,169.19998825E-3,439.999967813E-3,,,,,169.19998825E-3,-103.1999961E-3,
,,,169.39999163E-3,463.999956846E-3,,,,,169.39999163E-3,-111.9999960E-3,
,,,169.59999502E-3,447.999954224E-3,,,,,169.59999502E-3,-111.1999974E-3,
,,,169.79998350E-3,455.999970436E-3,,,,,169.79998350E-3,-116.7999953E-3,
,,,169.99998689E-3,447.999954224E-3,,,,,169.99998689E-3,-107.9999954E-3,
,,,170.19999027E-3,455.999970436E-3,,,,,170.19999027E-3,-116.7999953E-3,
,,,170.39999366E-3,463.999956846E-3,,,,,170.39999366E-3,-115.1999980E-3,
,,,170.59998214E-3,439.999967813E-3,,,,,170.59998214E-3,-114.3999994E-3,
,,,170.79998553E-3,431.999981403E-3,,,,,170.79998553E-3,-112.7999946E-3,
,,,170.99998891E-3,463.999956846E-3,,,,,170.99998891E-3,-114.3999994E-3,
,,,171.19999230E-3,423.999965191E-3,,,,,171.19999230E-3,-110.3999987E-3,
,,,171.39999568E-3,447.999954224E-3,,,,,171.39999568E-3,-115.1999980E-3,
,,,171.59998417E-3,439.999967813E-3,,,,,171.59998417E-3,-108.7999940E-3,
,,,171.79998755E-3,447.999954224E-3,,,,,171.79998755E-3,-115.1999980E-3,
,,,171.99999094E-3,415.999978781E-3,,,,,171.99999094E-3,-119.9999973E-3,
,,,172.19999433E-3,431.999981403E-3,,,,,172.19999433E-3,-115.1999980E-3,
,,,172.39998281E-3,431.999981403E-3,,,,,172.39998281E-3,-111.1999974E-3,
,,,172.59998620E-3,471.999973059E-3,,,,,172.59998620E-3,-115.9999967E-3,
,,,172.79998958E-3,447.999954224E-3,,,,,172.79998958E-3,-118.4000000E-3,
,,,172.99999297E-3,415.999978781E-3,,,,,172.99999297E-3,-109.6000001E-3,
,,,173.19999635E-3,455.999970436E-3,,,,,173.19999635E-3,-110.3999987E-3,
,,,173.39998484E-3,447.999954224E-3,,,,,173.39998484E-3,-116.7999953E-3,
,,,173.59998822E-3,439.999967813E-3,,,,,173.59998822E-3,-109.6000001E-3,
,,,173.79999161E-3,455.999970436E-3,,,,,173.79999161E-3,-113.6000007E-3,
,,,173.99999499E-3,439.999967813E-3,,,,,173.99999499E-3,-115.1999980E-3,
,,,174.19998348E-3,447.999954224E-3,,,,,174.19998348E-3,-110.3999987E-3,
,,,174.39998686E-3,447.999954224E-3,,,,,174.39998686E-3,-119.1999987E-3,
,,,174.59999025E-3,439.999967813E-3,,,,,174.59999025E-3,-117.5999939E-3,
,,,174.79999363E-3,447.999954224E-3,,,,,174.79999363E-3,-123.1999993E-3,
,,,174.99998212E-3,447.999954224E-3,,,,,174.99998212E-3,-113.6000007E-3,
,,,175.19998550E-3,431.999981403E-3,,,,,175.19998550E-3,-114.3999994E-3,
,,,175.39998889E-3,439.999967813E-3,,,,,175.39998889E-3,-113.6000007E-3,
,,,175.59999228E-3,439.999967813E-3,,,,,175.59999228E-3,-115.1999980E-3,
,,,175.79999566E-3,439.999967813E-3,,,,,175.79999566E-3,-116.7999953E-3,
,,,175.99998415E-3,439.999967813E-3,,,,,175.99998415E-3,-115.1999980E-3,
,,,176.19998753E-3,439.999967813E-3,,,,,176.19998753E-3,-107.9999954E-3,
,,,176.39999092E-3,439.999967813E-3,,,,,176.39999092E-3,-110.3999987E-3,
,,,176.59999430E-3,439.999967813E-3,,,,,176.59999430E-3,-101.5999988E-3,
,,,176.79998279E-3,447.999954224E-3,,,,,176.79998279E-3,-119.1999987E-3,
,,,176.99998617E-3,439.999967813E-3,,,,,176.99998617E-3,-111.9999960E-3,
,,,177.19998956E-3,423.999965191E-3,,,,,177.19998956E-3,-118.4000000E-3,
,,,177.39999294E-3,431.999981403E-3,,,,,177.39999294E-3,-117.5999939E-3,
,,,177.59999633E-3,431.999981403E-3,,,,,177.59999633E-3,-115.1999980E-3,
,,,177.79998481E-3,431.999981403E-3,,,,,177.79998481E-3,-114.3999994E-3,
,,,177.99998820E-3,439.999967813E-3,,,,,177.99998820E-3,-115.9999967E-3,
,,,178.19999158E-3,431.999981403E-3,,,,,178.19999158E-3,-116.7999953E-3,
,,,178.39999497E-3,439.999967813E-3,,,,,178.39999497E-3,-116.7999953E-3,
,,,178.59998345E-3,439.999967813E-3,,,,,178.59998345E-3,-116.7999953E-3,
,,,178.79998684E-3,439.999967813E-3,,,,,178.79998684E-3,-110.3999987E-3,
,,,178.99999022E-3,431.999981403E-3,,,,,178.99999022E-3,-109.6000001E-3,
,,,179.19999361E-3,431.999981403E-3,,,,,179.19999361E-3,-115.9999967E-3,
,,,179.39998209E-3,439.999967813E-3,,,,,179.39998209E-3,-116.7999953E-3,
,,,179.59998548E-3,431.999981403E-3,,,,,179.59998548E-3,-114.3999994E-3,
,,,179.79998887E-3,431.999981403E-3,,,,,179.79998887E-3,-113.6000007E-3,
,,,179.99999225E-3,431.999981403E-3,,,,,179.99999225E-3,-105.5999994E-3,
,,,180.19999564E-3,431.999981403E-3,,,,,180.19999564E-3,-110.3999987E-3,
,,,180.39998412E-3,447.999954224E-3,,,,,180.39998412E-3,-115.9999967E-3,
,,,180.59998751E-3,431.999981403E-3,,,,,180.59998751E-3,-113.6000007E-3,
,,,180.79999089E-3,463.999956846E-3,,,,,180.79999089E-3,-116.7999953E-3,
,,,180.99999428E-3,447.999954224E-3,,,,,180.99999428E-3,-115.9999967E-3,
,,,181.19998276E-3,415.999978781E-3,,,,,181.19998276E-3,-110.3999987E-3,
,,,181.39998615E-3,431.999981403E-3,,,,,181.39998615E-3,-113.6000007E-3,
,,,181.59998953E-3,431.999981403E-3,,,,,181.59998953E-3,-122.3999932E-3,
,,,181.79999292E-3,431.999981403E-3,,,,,181.79999292E-3,-114.3999994E-3,
,,,181.99999630E-3,423.999965191E-3,,,,,181.99999630E-3,-115.9999967E-3,
,,,182.19998479E-3,415.999978781E-3,,,,,182.19998479E-3,-114.3999994E-3,
,,,182.39998817E-3,415.999978781E-3,,,,,182.39998817E-3,-113.6000007E-3,
,,,182.59999156E-3,423.999965191E-3,,,,,182.59999156E-3,-116.7999953E-3,
,,,182.79999495E-3,431.999981403E-3,,,,,182.79999495E-3,-115.1999980E-3,
,,,182.99998343E-3,407.999962568E-3,,,,,182.99998343E-3,-112.7999946E-3,
,,,183.19998682E-3,455.999970436E-3,,,,,183.19998682E-3,-115.1999980E-3,
,,,183.39999020E-3,431.999981403E-3,,,,,183.39999020E-3,-118.4000000E-3,
,,,183.59999359E-3,439.999967813E-3,,,,,183.59999359E-3,-116.7999953E-3,
,,,183.79998207E-3,423.999965191E-3,,,,,183.79998207E-3,-115.9999967E-3,
,,,183.99998546E-3,431.999981403E-3,,,,,183.99998546E-3,-109.6000001E-3,
,,,184.19998884E-3,431.999981403E-3,,,,,184.19998884E-3,-115.9999967E-3,
,,,184.39999223E-3,431.999981403E-3,,,,,184.39999223E-3,-113.6000007E-3,
,,,184.59999561E-3,423.999965191E-3,,,,,184.59999561E-3,-112.7999946E-3,
,,,184.79998410E-3,431.999981403E-3,,,,,184.79998410E-3,-115.1999980E-3,
,,,184.99998748E-3,423.999965191E-3,,,,,184.99998748E-3,-111.9999960E-3,
,,,185.19999087E-3,423.999965191E-3,,,,,185.19999087E-3,-112.7999946E-3,
,,,185.39999425E-3,439.999967813E-3,,,,,185.39999425E-3,-112.7999946E-3,
,,,185.59998274E-3,431.999981403E-3,,,,,185.59998274E-3,-109.6000001E-3,
,,,185.79998612E-3,415.999978781E-3,,,,,185.79998612E-3,-114.3999994E-3,
,,,185.99998951E-3,431.999981403E-3,,,,,185.99998951E-3,-115.1999980E-3,
,,,186.19999290E-3,431.999981403E-3,,,,,186.19999290E-3,-113.6000007E-3,
,,,186.39999628E-3,423.999965191E-3,,,,,186.39999628E-3,-109.6000001E-3,
