Index,Reading,Unit,Range Digits,Disp Digits,Math,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1364,0.0000001384807,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6181931495667,Volt DC,1,T,2W,F,F,03/14/2019,12:38:23,.923944958
1365,0.0000001387111,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6187883019447,Volt DC,1,T,2W,F,F,03/14/2019,12:38:24,.921474308
1366,0.0000001389112,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6193845272064,Volt DC,1,T,2W,F,F,03/14/2019,12:38:25,.918992287
1367,0.0000001392110,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6200140118599,Volt DC,1,T,2W,F,F,03/14/2019,12:38:26,.916538875
1368,0.0000001394983,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6206024289131,Volt DC,1,T,2W,F,F,03/14/2019,12:38:27,.914069408
1369,0.0000001397210,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6211955547333,Volt DC,1,T,2W,F,F,03/14/2019,12:38:28,.911584049
1370,0.0000001400010,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6217905282974,Volt DC,1,T,2W,F,F,03/14/2019,12:38:29,.909107748
1371,0.0000001402783,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6223869323730,Volt DC,1,T,2W,F,F,03/14/2019,12:38:30,.906623025
1372,0.0000001405256,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6229830980301,Volt DC,1,T,2W,F,F,03/14/2019,12:38:31,.904162641
1373,0.0000001407918,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6235787272453,Volt DC,1,T,2W,F,F,03/14/2019,12:38:32,.901701485
1374,0.0000001411358,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6242072582245,Volt DC,1,T,2W,F,F,03/14/2019,12:38:33,.899254110
1375,0.0000001413040,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6248071789742,Volt DC,1,T,2W,F,F,03/14/2019,12:38:34,.896765832
1376,0.0000001415922,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6254059076309,Volt DC,1,T,2W,F,F,03/14/2019,12:38:35,.894294327
1377,0.0000001418760,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6259987950325,Volt DC,1,T,2W,F,F,03/14/2019,12:38:36,.891796499
1378,0.0000001421140,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6265961527824,Volt DC,1,T,2W,F,F,03/14/2019,12:38:37,.889312751
1379,0.0000001424138,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6271913051605,Volt DC,1,T,2W,F,F,03/14/2019,12:38:38,.886839368
1380,0.0000001426828,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6277884840965,Volt DC,1,T,2W,F,F,03/14/2019,12:38:39,.884335590
1381,0.0000001429290,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6284170746803,Volt DC,1,T,2W,F,F,03/14/2019,12:38:40,.881853171
1382,0.0000001432640,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6290154457092,Volt DC,1,T,2W,F,F,03/14/2019,12:38:41,.879355595
1383,0.0000001435283,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6295996308327,Volt DC,1,T,2W,F,F,03/14/2019,12:38:42,.876864792
1384,0.0000001437908,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6301923990250,Volt DC,1,T,2W,F,F,03/14/2019,12:38:43,.874408357
1385,0.0000001440807,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6307894587517,Volt DC,1,T,2W,F,F,03/14/2019,12:38:44,.871930780
1386,0.0000001443636,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6313844323158,Volt DC,1,T,2W,F,F,03/14/2019,12:38:45,.869446313
1387,0.0000001446340,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6319822072983,Volt DC,1,T,2W,F,F,03/14/2019,12:38:46,.866945599
1388,0.0000001449376,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6326072812080,Volt DC,1,T,2W,F,F,03/14/2019,12:38:47,.864462455
1389,0.0000001452160,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6332071423531,Volt DC,1,T,2W,F,F,03/14/2019,12:38:48,.861984621
1390,0.0000001455243,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6338043808937,Volt DC,1,T,2W,F,F,03/14/2019,12:38:49,.859518394
1391,0.0000001457577,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6343992948532,Volt DC,1,T,2W,F,F,03/14/2019,12:38:50,.857011892
1392,0.0000001460904,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6349946856499,Volt DC,1,T,2W,F,F,03/14/2019,12:38:51,.854539605
1393,0.0000001463615,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6355901956558,Volt DC,1,T,2W,F,F,03/14/2019,12:38:52,.852053037
1394,0.0000001466453,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6361865997314,Volt DC,1,T,2W,F,F,03/14/2019,12:38:53,.849570130
1395,0.0000001469503,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6368157267570,Volt DC,1,T,2W,F,F,03/14/2019,12:38:54,.847070374
1396,0.0000001472469,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6374148130417,Volt DC,1,T,2W,F,F,03/14/2019,12:38:55,.844571865
1397,0.0000001475297,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6379978060722,Volt DC,1,T,2W,F,F,03/14/2019,12:38:56,.842081786
1398,0.0000001478322,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6385946869850,Volt DC,1,T,2W,F,F,03/14/2019,12:38:57,.839583602
1399,0.0000001481167,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6391884088516,Volt DC,1,T,2W,F,F,03/14/2019,12:38:58,.837088097
1400,0.0000001484160,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6397859454155,Volt DC,1,T,2W,F,F,03/14/2019,12:38:59,.834599986
1401,0.0000001487182,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6403813362122,Volt DC,1,T,2W,F,F,03/14/2019,12:39:00,.832096357
1402,0.0000001490197,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6410079002380,Volt DC,1,T,2W,F,F,03/14/2019,12:39:01,.829606017
1403,0.0000001493076,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6416078805923,Volt DC,1,T,2W,F,F,03/14/2019,12:39:02,.827113656
1404,0.0000001496327,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6422005295753,Volt DC,1,T,2W,F,F,03/14/2019,12:39:03,.824619626
1405,0.0000001499326,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6427996754646,Volt DC,1,T,2W,F,F,03/14/2019,12:39:04,.822122267
1406,0.0000001502450,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6433922052383,Volt DC,1,T,2W,F,F,03/14/2019,12:39:05,.819630589
1407,0.0000001505591,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6439869999886,Volt DC,1,T,2W,F,F,03/14/2019,12:39:06,.817164521
1408,0.0000001508658,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6445819735527,Volt DC,1,T,2W,F,F,03/14/2019,12:39:07,.814691930
1409,0.0000001511897,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6452131867409,Volt DC,1,T,2W,F,F,03/14/2019,12:39:08,.812192385
1410,0.0000001515041,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6458103656769,Volt DC,1,T,2W,F,F,03/14/2019,12:39:09,.809710556
1411,0.0000001518171,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6463945508003,Volt DC,1,T,2W,F,F,03/14/2019,12:39:10,.807213743
1412,0.0000001521330,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6469918489456,Volt DC,1,T,2W,F,F,03/14/2019,12:39:11,.804722661
1413,0.0000001524413,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6475881934166,Volt DC,1,T,2W,F,F,03/14/2019,12:39:12,.802252022
1414,0.0000001527727,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6481820940971,Volt DC,1,T,2W,F,F,03/14/2019,12:39:13,.799774640
1415,0.0000001530802,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6487779021263,Volt DC,1,T,2W,F,F,03/14/2019,12:39:14,.797283537
1416,0.0000001534366,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6494053602219,Volt DC,1,T,2W,F,F,03/14/2019,12:39:15,.794817434
1417,0.0000001537722,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6500368714333,Volt DC,1,T,2W,F,F,03/14/2019,12:39:16,.792322562
1418,0.0000001540881,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6506350040436,Volt DC,1,T,2W,F,F,03/14/2019,12:39:17,.789842356
1419,0.0000001544374,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6512321829796,Volt DC,1,T,2W,F,F,03/14/2019,12:39:18,.787355137
1420,0.0000001547789,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6518585085869,Volt DC,1,T,2W,F,F,03/14/2019,12:39:19,.784875026
1421,0.0000001550890,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6524533629417,Volt DC,1,T,2W,F,F,03/14/2019,12:39:20,.782382959
1422,0.0000001554096,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6530493497849,Volt DC,1,T,2W,F,F,03/14/2019,12:39:21,.779890339
1423,0.0000001557927,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6536450386047,Volt DC,1,T,2W,F,F,03/14/2019,12:39:22,.777425595
1424,0.0000001560543,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6542426943779,Volt DC,1,T,2W,F,F,03/14/2019,12:39:23,.774932121
1425,0.0000001564843,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6548258662224,Volt DC,1,T,2W,F,F,03/14/2019,12:39:24,.772438204
1426,0.0000001567929,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6554239988327,Volt DC,1,T,2W,F,F,03/14/2019,12:39:25,.769936548
1427,0.0000001571169,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6560537219048,Volt DC,1,T,2W,F,F,03/14/2019,12:39:26,.767443650
1428,0.0000001574902,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6566483378410,Volt DC,1,T,2W,F,F,03/14/2019,12:39:27,.764952462
1429,0.0000001578134,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6572439670563,Volt DC,1,T,2W,F,F,03/14/2019,12:39:28,.762484294
1430,0.0000001581755,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6578384637833,Volt DC,1,T,2W,F,F,03/14/2019,12:39:29,.760009130
1431,0.0000001585075,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6584385633469,Volt DC,1,T,2W,F,F,03/14/2019,12:39:30,.757538894
1432,0.0000001588666,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6590331196785,Volt DC,1,T,2W,F,F,03/14/2019,12:39:31,.755064314
1433,0.0000001592174,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6596304178238,Volt DC,1,T,2W,F,F,03/14/2019,12:39:32,.752586907
1434,0.0000001595749,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6602576971054,Volt DC,1,T,2W,F,F,03/14/2019,12:39:33,.750091945
1435,0.0000001599319,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6608519554138,Volt DC,1,T,2W,F,F,03/14/2019,12:39:34,.747626755
1436,0.0000001602786,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6614471077919,Volt DC,1,T,2W,F,F,03/14/2019,12:39:35,.745143605
1437,0.0000001606331,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6620423197746,Volt DC,1,T,2W,F,F,03/14/2019,12:39:36,.742671651
1438,0.0000001610100,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6626408696175,Volt DC,1,T,2W,F,F,03/14/2019,12:39:37,.740202619
1439,0.0000001613109,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6632248163223,Volt DC,1,T,2W,F,F,03/14/2019,12:39:38,.737724409
1440,0.0000001617153,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6638208627701,Volt DC,1,T,2W,F,F,03/14/2019,12:39:39,.735222827
1441,0.0000001620907,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6644504070282,Volt DC,1,T,2W,F,F,03/14/2019,12:39:40,.732744485
1442,0.0000001624564,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6650474667549,Volt DC,1,T,2W,F,F,03/14/2019,12:39:41,.730264610
1443,0.0000001628361,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6656416058540,Volt DC,1,T,2W,F,F,03/14/2019,12:39:42,.727757529
1444,0.0000001631918,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6662379503250,Volt DC,1,T,2W,F,F,03/14/2019,12:39:43,.725268413
1445,0.0000001635720,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6668345332146,Volt DC,1,T,2W,F,F,03/14/2019,12:39:44,.722779436
1446,0.0000001639507,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6674336194992,Volt DC,1,T,2W,F,F,03/14/2019,12:39:45,.720295757
1447,0.0000001643204,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6680282354355,Volt DC,1,T,2W,F,F,03/14/2019,12:39:46,.717809200
1448,0.0000001646933,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6686555147171,Volt DC,1,T,2W,F,F,03/14/2019,12:39:47,.715320269
1449,0.0000001650706,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6692551970482,Volt DC,1,T,2W,F,F,03/14/2019,12:39:48,.712865636
1450,0.0000001654673,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6698469519615,Volt DC,1,T,2W,F,F,03/14/2019,12:39:49,.710386961
1451,0.0000001658434,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6704422235489,Volt DC,1,T,2W,F,F,03/14/2019,12:39:50,.707901454
1452,0.0000001662022,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6710382103920,Volt DC,1,T,2W,F,F,03/14/2019,12:39:51,.705426857
1453,0.0000001665962,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6716247797012,Volt DC,1,T,2W,F,F,03/14/2019,12:39:52,.702937963
1454,0.0000001669354,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6722200512886,Volt DC,1,T,2W,F,F,03/14/2019,12:39:53,.700458150
1455,0.0000001673753,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6728500723839,Volt DC,1,T,2W,F,F,03/14/2019,12:39:54,.697978285
1456,0.0000001677485,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6734483242035,Volt DC,1,T,2W,F,F,03/14/2019,12:39:55,.695486963
1457,0.0000001681284,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6740434169769,Volt DC,1,T,2W,F,F,03/14/2019,12:39:56,.692975694
1458,0.0000001685098,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6746373176575,Volt DC,1,T,2W,F,F,03/14/2019,12:39:57,.690491749
1459,0.0000001689310,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6752350330353,Volt DC,1,T,2W,F,F,03/14/2019,12:39:58,.688014466
1460,0.0000001692283,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6758302450180,Volt DC,1,T,2W,F,F,03/14/2019,12:39:59,.685524689
1461,0.0000001697543,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6764276027679,Volt DC,1,T,2W,F,F,03/14/2019,12:40:00,.683037722
1462,0.0000001701221,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6770526170731,Volt DC,1,T,2W,F,F,03/14/2019,12:40:01,.680565149
1463,0.0000001704670,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6776506304741,Volt DC,1,T,2W,F,F,03/14/2019,12:40:02,.678095688
1464,0.0000001708694,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6782444119453,Volt DC,1,T,2W,F,F,03/14/2019,12:40:03,.675611757
1465,0.0000001712491,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6788407564163,Volt DC,1,T,2W,F,F,03/14/2019,12:40:04,.673128328
1466,0.0000001716566,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6794365048409,Volt DC,1,T,2W,F,F,03/14/2019,12:40:05,.670655248
1467,0.0000001720442,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6800211668015,Volt DC,1,T,2W,F,F,03/14/2019,12:40:06,.668173736
1468,0.0000001725143,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6806174516678,Volt DC,1,T,2W,F,F,03/14/2019,12:40:07,.665671852
1469,0.0000001720157,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6812453866005,Volt DC,1,T,2W,F,F,03/14/2019,12:40:08,.663170955
1470,0.0000001732686,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6818451285362,Volt DC,1,T,2W,F,F,03/14/2019,12:40:09,.660691927
1471,0.0000001737839,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6824395656586,Volt DC,1,T,2W,F,F,03/14/2019,12:40:10,.658194384
1472,0.0000001742874,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6830363869667,Volt DC,1,T,2W,F,F,03/14/2019,12:40:11,.655736622
1473,0.0000001744851,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6836313009262,Volt DC,1,T,2W,F,F,03/14/2019,12:40:12,.653241403
1474,0.0000001747699,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6842308044434,Volt DC,1,T,2W,F,F,03/14/2019,12:40:13,.650757196
1475,0.0000001752243,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6848263740540,Volt DC,1,T,2W,F,F,03/14/2019,12:40:14,.648286037
1476,0.0000001754869,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6854524016380,Volt DC,1,T,2W,F,F,03/14/2019,12:40:15,.645809921
1477,0.0000001760644,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6860505938530,Volt DC,1,T,2W,F,F,03/14/2019,12:40:16,.643322091
1478,0.0000001764753,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6866449713707,Volt DC,1,T,2W,F,F,03/14/2019,12:40:17,.640851318
1479,0.0000001768960,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6872438788414,Volt DC,1,T,2W,F,F,03/14/2019,12:40:18,.638357361
1480,0.0000001772769,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6878367066383,Volt DC,1,T,2W,F,F,03/14/2019,12:40:19,.635883508
1481,0.0000001776667,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6884220838547,Volt DC,1,T,2W,F,F,03/14/2019,12:40:20,.633403054
1482,0.0000001781174,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6890161633492,Volt DC,1,T,2W,F,F,03/14/2019,12:40:21,.630932631
1483,0.0000001785421,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6896470785141,Volt DC,1,T,2W,F,F,03/14/2019,12:40:22,.628437695
1484,0.0000001789584,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6902433633804,Volt DC,1,T,2W,F,F,03/14/2019,12:40:23,.625956430
1485,0.0000001793793,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6908391118050,Volt DC,1,T,2W,F,F,03/14/2019,12:40:24,.623487567
1486,0.0000001797966,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6914371252060,Volt DC,1,T,2W,F,F,03/14/2019,12:40:25,.620998731
1487,0.0000001801995,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6920337677002,Volt DC,1,T,2W,F,F,03/14/2019,12:40:26,.618520810
1488,0.0000001806384,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6926345229149,Volt DC,1,T,2W,F,F,03/14/2019,12:40:27,.616022431
1489,0.0000001810375,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6932296156883,Volt DC,1,T,2W,F,F,03/14/2019,12:40:28,.613536282
1490,0.0000001815025,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6938564777374,Volt DC,1,T,2W,F,F,03/14/2019,12:40:29,.611039477
1491,0.0000001819025,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6944526433945,Volt DC,1,T,2W,F,F,03/14/2019,12:40:30,.608560298
1492,0.0000001823498,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6950465440750,Volt DC,1,T,2W,F,F,03/14/2019,12:40:31,.606068019
1493,0.0000001827508,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6956435441971,Volt DC,1,T,2W,F,F,03/14/2019,12:40:32,.603590181
1494,0.0000001832088,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6962401270866,Volt DC,1,T,2W,F,F,03/14/2019,12:40:33,.601113883
1495,0.0000001834803,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6968262195587,Volt DC,1,T,2W,F,F,03/14/2019,12:40:34,.598632347
1496,0.0000001840472,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6974201798439,Volt DC,1,T,2W,F,F,03/14/2019,12:40:35,.596154100
1497,0.0000001844354,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6980484127998,Volt DC,1,T,2W,F,F,03/14/2019,12:40:36,.593668512
1498,0.0000001849625,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6986469626427,Volt DC,1,T,2W,F,F,03/14/2019,12:40:37,.591202926
1499,0.0000001853688,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6992394328117,Volt DC,1,T,2W,F,F,03/14/2019,12:40:38,.588716444
1500,0.0000001857385,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.6998389959335,Volt DC,1,T,2W,F,F,03/14/2019,12:40:39,.586213603
1501,0.0000001862009,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7004333734512,Volt DC,1,T,2W,F,F,03/14/2019,12:40:40,.583725637
1502,0.0000001866080,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7010369300842,Volt DC,1,T,2W,F,F,03/14/2019,12:40:41,.581243435
1503,0.0000001870563,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7016286849976,Volt DC,1,T,2W,F,F,03/14/2019,12:40:42,.578775357
1504,0.0000001875560,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7022552490234,Volt DC,1,T,2W,F,F,03/14/2019,12:40:43,.576277025
1505,0.0000001879724,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7028531432152,Volt DC,1,T,2W,F,F,03/14/2019,12:40:44,.573769490
1506,0.0000001883413,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7034471631050,Volt DC,1,T,2W,F,F,03/14/2019,12:40:45,.571286174
1507,0.0000001887420,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7040435075760,Volt DC,1,T,2W,F,F,03/14/2019,12:40:46,.568792384
1508,0.0000001892426,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7046398520470,Volt DC,1,T,2W,F,F,03/14/2019,12:40:47,.566314217
1509,0.0000001896640,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7052392363548,Volt DC,1,T,2W,F,F,03/14/2019,12:40:48,.563823503
1510,0.0000001900625,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7058206200600,Volt DC,1,T,2W,F,F,03/14/2019,12:40:49,.561321114
1511,0.0000001905554,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7064493894577,Volt DC,1,T,2W,F,F,03/14/2019,12:40:50,.558821708
1512,0.0000001910344,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7070453763008,Volt DC,1,T,2W,F,F,03/14/2019,12:40:51,.556355047
1513,0.0000001914733,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7076414227486,Volt DC,1,T,2W,F,F,03/14/2019,12:40:52,.553884399
1514,0.0000001919200,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7082379460335,Volt DC,1,T,2W,F,F,03/14/2019,12:40:53,.551397570
1515,0.0000001923521,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7088343501091,Volt DC,1,T,2W,F,F,03/14/2019,12:40:54,.548942121
1516,0.0000001927857,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7094333171844,Volt DC,1,T,2W,F,F,03/14/2019,12:40:55,.546447062
1517,0.0000001932413,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7100275754929,Volt DC,1,T,2W,F,F,03/14/2019,12:40:56,.543982697
1518,0.0000001937143,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7106524705887,Volt DC,1,T,2W,F,F,03/14/2019,12:40:57,.541486721
1519,0.0000001941332,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7112481594086,Volt DC,1,T,2W,F,F,03/14/2019,12:40:58,.538991953
1520,0.0000001945335,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7118436694145,Volt DC,1,T,2W,F,F,03/14/2019,12:40:59,.536512413
1521,0.0000001950344,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7124398350716,Volt DC,1,T,2W,F,F,03/14/2019,12:41:00,.534027443
1522,0.0000001955185,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7130348086357,Volt DC,1,T,2W,F,F,03/14/2019,12:41:01,.531532131
1523,0.0000001959507,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7136347293854,Volt DC,1,T,2W,F,F,03/14/2019,12:41:02,.529041318
1524,0.0000001964070,Amp DC,.000001,5.5,F,F,F,F,F,Front,F,Main,0.7142174839973,Volt DC,1,T,2W,F,F,03/14/2019,12:41:03,.526556044
