1.778603000000000088e-05,-1.054103999999999941e-09,2.981383999999999812e+00
2.059936999999999925e-05,1.541594000000000084e-09,3.029462000000000099e+00
1.733303000000000030e-05,-2.047272999999999823e-09,3.077551000000000148e+00
1.502037000000000066e-05,9.626092000000000015e-10,3.125652999999999793e+00
1.649855999999999879e-05,-7.918060999999999754e-10,3.173697000000000212e+00
1.740455999999999994e-05,-1.408443000000000076e-09,3.221778000000000031e+00
1.587867999999999956e-05,1.240914999999999948e-09,3.269846999999999948e+00
1.842976000000000157e-05,-1.892476999999999937e-09,3.317946000000000062e+00
1.676082999999999924e-05,1.255648000000000088e-09,3.366029000000000160e+00
1.242161000000000049e-05,-1.424995999999999905e-09,3.414099000000000217e+00
1.556873000000000095e-05,-9.986251999999999886e-11,3.462168000000000134e+00
1.990794999999999970e-05,1.365697000000000025e-09,3.510276000000000174e+00
1.845359999999999896e-05,-2.433625999999999967e-09,3.558387000000000189e+00
1.411438000000000021e-05,1.524494999999999914e-09,3.606450000000000156e+00
1.866818000000000055e-05,-2.153865000000000192e-09,3.654501000000000221e+00
1.506805000000000052e-05,-1.286570999999999941e-09,3.702568999999999999e+00
1.544951999999999976e-05,4.436514999999999749e-10,3.750650999999999957e+00
1.287460000000000037e-05,-3.376043999999999886e-09,3.798718000000000039e+00
1.709461000000000132e-05,3.510650000000000176e-10,3.846778000000000031e+00
1.652241000000000026e-05,-2.531669999999999799e-09,3.894859999999999989e+00
1.537800000000000083e-05,-1.167608999999999954e-09,3.942950000000000177e+00
1.778603000000000088e-05,2.224623999999999896e-10,3.990984999999999783e+00
1.881122999999999912e-05,-3.701824999999999880e-09,4.039060000000000095e+00
1.666545999999999883e-05,3.046806999999999920e-10,4.087132000000000431e+00
2.014636999999999868e-05,-3.008426999999999997e-09,4.135199000000000069e+00
1.566410000000000136e-05,-3.867172000000000219e-10,4.183286999999999978e+00
1.628399000000000128e-05,1.809894000000000026e-10,4.231379999999999697e+00
1.914501000000000120e-05,-3.138484000000000140e-09,4.279455999999999705e+00
1.718997999999999834e-05,1.225998999999999894e-10,4.327577999999999925e+00
1.595019999999999850e-05,-3.844070000000000354e-09,4.375644999999999563e+00
1.478194999999999999e-05,-1.290755000000000058e-09,4.423737000000000030e+00
1.354218000000000084e-05,-1.659464000000000009e-09,4.471811999999999898e+00
1.821517999999999998e-05,-5.312541000000000256e-09,4.519879999999999676e+00
1.833439000000000116e-05,-9.720679999999999151e-10,4.567966000000000193e+00
2.155304000000000125e-05,-4.086359999999999938e-09,4.616031999999999691e+00
1.561641999999999981e-05,-9.275026999999999843e-10,4.664113000000000397e+00
1.838206999999999932e-05,-1.177431999999999952e-09,4.712196999999999747e+00
1.344681000000000043e-05,-4.635331000000000275e-09,4.760309999999999597e+00
1.652241000000000026e-05,-4.843969000000000481e-10,4.808375999999999983e+00
1.697540000000000014e-05,-4.306456999999999908e-09,4.856455999999999662e+00
1.833439000000000116e-05,-1.276202999999999920e-09,4.904519999999999769e+00
1.785754999999999981e-05,-1.332045999999999931e-09,4.952594000000000385e+00
1.733303000000000030e-05,-4.274261000000000405e-09,5.000668000000000113e+00
2.164841000000000166e-05,-3.758032000000000222e-10,5.048723999999999990e+00
1.583099000000000070e-05,-3.565583000000000135e-09,5.096837999999999980e+00
1.778603000000000088e-05,-1.718945000000000003e-09,5.144937999999999789e+00
1.413821999999999929e-05,-2.681189999999999920e-09,5.193061000000000149e+00
1.811980999999999957e-05,-4.486537000000000386e-09,5.241163000000000238e+00
1.468657999999999958e-05,-1.180524000000000007e-09,5.289248999999999867e+00
2.186297999999999917e-05,-3.866443999999999764e-09,5.337360000000000326e+00
1.518726000000000001e-05,-7.385096999999999732e-10,5.385417000000000343e+00
1.921654000000000084e-05,-2.857449999999999888e-09,5.433495999999999881e+00
1.845359999999999896e-05,-2.627166000000000107e-09,5.481586000000000070e+00
1.912117000000000043e-05,-1.449735000000000061e-09,5.529672999999999838e+00
1.752377000000000112e-05,-4.446882999999999977e-09,5.577770000000000117e+00
1.730918999999999953e-05,-1.140505999999999990e-09,5.625877000000000017e+00
1.296997000000000078e-05,-4.134198999999999736e-09,5.673932999999999893e+00
1.800059999999999838e-05,-3.595777999999999947e-09,5.722025999999999613e+00
2.002716000000000088e-05,-1.294393000000000040e-09,5.770088000000000328e+00
1.969337000000000149e-05,-4.904358999999999897e-09,5.818177999999999628e+00
1.676082999999999924e-05,-1.017360999999999999e-09,5.866305999999999798e+00
1.606940999999999968e-05,-4.942194000000000315e-09,5.914417000000000257e+00
1.821517999999999998e-05,-3.480090000000000129e-09,5.962514999999999787e+00
1.664162000000000144e-05,-1.982517000000000176e-09,6.010588000000000264e+00
1.411438000000000021e-05,-5.390938999999999679e-09,6.058665000000000411e+00
1.847743999999999973e-05,-1.509578999999999963e-09,6.106735999999999720e+00
1.609325000000000046e-05,-4.677713000000000099e-09,6.154840000000000089e+00
1.959800999999999839e-05,-3.073000999999999943e-09,6.202906999999999726e+00
1.790523000000000136e-05,-1.653643000000000015e-09,6.250996999999999915e+00
1.606940999999999968e-05,-5.430593000000000088e-09,6.299100000000000144e+00
1.299380999999999986e-05,-1.314946999999999967e-09,6.347173999999999872e+00
1.707077000000000055e-05,-5.017319000000000301e-09,6.395272000000000290e+00
1.728534999999999875e-05,-2.773595000000000078e-09,6.443370999999999960e+00
1.969337000000000149e-05,-2.081288000000000144e-09,6.491435000000000066e+00
1.237391999999999994e-05,-4.819411999999999818e-09,6.539546999999999777e+00
1.661776999999999997e-05,-8.723872999999999907e-10,6.587602999999999653e+00
1.549720999999999862e-05,-4.283174000000000248e-09,6.635678000000000409e+00
2.107619999999999990e-05,-1.182888999999999926e-09,6.683792000000000399e+00
1.263617999999999969e-05,-2.002525000000000175e-09,6.731892000000000209e+00
1.709461000000000132e-05,-6.017581000000000129e-09,6.780001999999999640e+00
1.497269000000000081e-05,-4.351022999999999855e-10,6.828089000000000297e+00
1.666545999999999883e-05,-4.243339000000000043e-09,6.876190000000000246e+00
1.900195999999999925e-05,-2.163869999999999891e-09,6.924247000000000263e+00
1.788139000000000059e-05,-3.309833000000000062e-09,6.972375000000000433e+00
1.883506999999999990e-05,-6.317531999999999603e-09,7.020451000000000441e+00
1.766681999999999969e-05,-2.427260000000000157e-09,7.068495999999999668e+00
1.296997000000000078e-05,-5.325274000000000195e-09,7.116616999999999749e+00
1.816749000000000112e-05,-2.171872999999999992e-09,7.164696000000000176e+00
1.630782999999999866e-05,-2.582601000000000065e-09,7.212782999999999944e+00
1.745224000000000149e-05,-5.506263000000000096e-09,7.260830000000000339e+00
1.595019999999999850e-05,-1.393528000000000029e-09,7.308913000000000437e+00
1.618862000000000087e-05,-5.838045999999999673e-09,7.357005000000000017e+00
1.516341999999999923e-05,-3.909918000000000270e-09,7.405102000000000295e+00
1.652241000000000026e-05,-5.131186999999999809e-09,7.453211999999999726e+00
1.444816999999999960e-05,-5.712535999999999762e-09,7.501309000000000005e+00
2.264976999999999914e-05,-2.586967000000000089e-09,7.549412000000000234e+00
2.024173999999999909e-05,-7.007111000000000123e-09,7.597462000000000160e+00
1.752377000000000112e-05,-5.036963999999999978e-09,7.645558000000000298e+00
1.313686000000000012e-05,-6.104710999999999600e-09,7.693643999999999927e+00
1.790523000000000136e-05,-6.307346000000000110e-09,7.741712999999999845e+00
1.683235000000000156e-05,-4.523099000000000326e-09,7.789833999999999925e+00
1.642703999999999985e-05,-7.129347000000000279e-09,7.837900000000000311e+00
1.821517999999999998e-05,-3.390777999999999931e-09,7.885969000000000229e+00
1.640319999999999907e-05,-5.952278999999999728e-09,7.934032000000000195e+00
1.685618999999999895e-05,-4.826687999999999783e-09,7.982117999999999824e+00
2.117157000000000031e-05,-3.194872999999999872e-09,8.030198999999999643e+00
1.685618999999999895e-05,-6.529808000000000412e-09,8.078274999999999650e+00
1.676082999999999924e-05,-2.825982000000000013e-09,8.126405000000000101e+00
1.549720999999999862e-05,-6.226401000000000242e-09,8.174492000000000758e+00
1.821517999999999998e-05,-5.074980000000000191e-09,8.222568000000000765e+00
1.459121999999999987e-05,-3.687818999999999877e-09,8.270633000000000123e+00
1.797676000000000100e-05,-7.558628000000000588e-09,8.318694000000000699e+00
1.742840000000000071e-05,-2.576416999999999955e-09,8.366780000000000328e+00
1.640319999999999907e-05,-5.438233000000000281e-09,8.414820999999999884e+00
1.890658999999999884e-05,-3.242894000000000196e-09,8.462887000000000270e+00
1.921654000000000084e-05,-2.462912000000000046e-10,8.510980999999999241e+00
1.678467000000000002e-05,-5.115180000000000114e-09,8.559081000000000827e+00
1.356601999999999992e-05,-1.665649000000000025e-09,8.607160000000000366e+00
1.819133999999999920e-05,-6.604387000000000057e-09,8.655231000000000563e+00
1.564026000000000058e-05,-4.478170000000000057e-09,8.703312999999999633e+00
1.718997999999999834e-05,-4.062530999999999937e-09,8.751412999999999442e+00
1.718997999999999834e-05,-6.936715999999999975e-09,8.799481999999999360e+00
2.267360999999999991e-05,-2.517299000000000077e-09,8.847554999999999836e+00
1.604556999999999891e-05,-6.606933000000000184e-09,8.895640000000000214e+00
1.761913000000000083e-05,-3.941750000000000373e-09,8.943754999999999455e+00
1.823902000000000075e-05,-4.445428000000000213e-09,8.991830999999999463e+00
1.437663999999999997e-05,-8.586538999999999686e-09,9.039898000000000877e+00
1.480579000000000076e-05,-4.619868999999999776e-09,9.087998000000000687e+00
1.404285000000000057e-05,-8.263124000000000757e-09,9.136098999999999748e+00
1.900195999999999925e-05,-4.823778000000000256e-09,9.184115000000000251e+00
1.652241000000000026e-05,-5.524817000000000237e-09,9.232184000000000168e+00
1.549720999999999862e-05,-8.079950999999999491e-09,9.280250999999999806e+00
1.721381999999999912e-05,-3.925015000000000223e-09,9.328348000000000084e+00
1.721381999999999912e-05,-7.034031999999999766e-09,9.376433999999999713e+00
2.014636999999999868e-05,-4.976390999999999923e-09,9.424528000000000461e+00
2.017020999999999945e-05,-5.704169000000000261e-09,9.472621000000000180e+00
1.525878999999999964e-05,-8.491588000000000228e-09,9.520702999999999250e+00
1.595019999999999850e-05,-4.824686999999999678e-09,9.568789000000000655e+00
1.869202000000000133e-05,-8.738242999999999931e-09,9.616896999999999807e+00
1.540184000000000160e-05,-6.512891999999999640e-09,9.664999999999999147e+00
1.821517999999999998e-05,-8.395910000000000633e-09,9.713086999999999804e+00
1.595019999999999850e-05,-9.744871999999999475e-09,9.761205000000000354e+00
1.742840000000000071e-05,-8.469942000000000446e-09,9.809281000000000361e+00
1.666545999999999883e-05,-9.361792999999999913e-09,9.857388999999999513e+00
1.785754999999999981e-05,1.265834999999999900e-09,9.905507000000000062e+00
2.028942000000000064e-05,-3.565583000000000135e-09,9.953614999999999213e+00
2.059936999999999925e-05,-4.068352000000000139e-09,1.000170999999999921e+01
1.926421999999999900e-05,-2.042725000000000099e-09,1.004983000000000004e+01
1.735687000000000108e-05,-6.860863999999999853e-09,1.009792000000000023e+01
1.769066000000000047e-05,-4.290268999999999591e-09,1.014597999999999978e+01
1.688004000000000042e-05,-8.327697999999999877e-09,1.019406000000000034e+01
1.308918000000000027e-05,-6.652407999999999968e-09,1.024211000000000027e+01
1.356601999999999992e-05,-3.674540000000000010e-09,1.029017999999999944e+01
1.845359999999999896e-05,-8.739517000000000727e-09,1.033824000000000076e+01
1.950264000000000137e-05,-6.802656999999999621e-09,1.038635999999999981e+01
1.721381999999999912e-05,-9.997711000000000115e-09,1.043443000000000076e+01
1.630782999999999866e-05,-6.980735999999999995e-09,1.048254000000000019e+01
1.809596999999999879e-05,-4.842332000000000396e-09,1.053063000000000038e+01
1.490115999999999948e-05,-7.427296999999999648e-09,1.057868000000000031e+01
1.869202000000000133e-05,-3.469722000000000108e-09,1.062676000000000087e+01
1.537800000000000083e-05,-6.272603000000000161e-09,1.067482000000000042e+01
2.021789999999999831e-05,-6.127811999999999973e-09,1.072289999999999921e+01
1.990794999999999970e-05,-5.128277000000000281e-09,1.077094999999999914e+01
1.516341999999999923e-05,-7.452399999999999618e-09,1.081902000000000008e+01
1.418590999999999984e-05,-3.651984999999999978e-09,1.086711999999999989e+01
1.730918999999999953e-05,-9.015276000000000291e-09,1.091519000000000084e+01
1.733303000000000030e-05,-5.173023999999999610e-09,1.096327999999999925e+01
1.790523000000000136e-05,-3.477544000000000001e-09,1.101135000000000019e+01
1.680851000000000079e-05,-4.815228999999999813e-09,1.105946999999999925e+01
2.164841000000000166e-05,3.565946999999999949e-09,1.110754000000000019e+01
1.969337000000000149e-05,5.547917999999999577e-10,1.115559999999999974e+01
1.864432999999999908e-05,4.050889000000000362e-09,1.120368999999999993e+01
1.628399000000000128e-05,-2.644628999999999884e-09,1.125178000000000011e+01
1.549720999999999862e-05,-1.025363999999999976e-08,1.129986000000000068e+01
1.730918999999999953e-05,-6.824301999999999912e-09,1.134796000000000049e+01
1.552104999999999940e-05,-9.757059999999998978e-10,1.139605000000000068e+01
1.323223000000000053e-05,1.743428999999999895e-08,1.144407999999999959e+01
1.757144999999999928e-05,2.230480999999999920e-08,1.149217999999999940e+01
1.699925000000000161e-05,2.115903000000000071e-08,1.154030000000000022e+01
1.833439000000000116e-05,1.675489000000000148e-08,1.158838000000000079e+01
1.807213000000000141e-05,6.749905999999999873e-09,1.163649000000000022e+01
1.378059000000000082e-05,-3.445166000000000178e-10,1.168462000000000067e+01
1.366137999999999963e-05,-1.011649000000000008e-08,1.173269999999999946e+01
1.845359999999999896e-05,-1.435892000000000070e-08,1.178078999999999965e+01
1.766681999999999969e-05,-1.168391000000000003e-08,1.182888999999999946e+01
1.773833999999999863e-05,-1.983153000000000090e-08,1.187697999999999965e+01
1.869202000000000133e-05,-2.361647999999999867e-08,1.192505000000000059e+01
1.890658999999999884e-05,-3.447821999999999677e-08,1.197314000000000078e+01
1.866818000000000055e-05,-3.373697999999999986e-08,1.202124000000000059e+01
1.723765999999999989e-05,-1.432799999999999933e-08,1.206931999999999938e+01
1.683235000000000156e-05,-1.407697999999999950e-08,1.211739000000000033e+01
1.528263000000000042e-05,-8.451207000000000510e-09,1.216546999999999912e+01
1.752377000000000112e-05,-9.832910999999999195e-09,1.221354000000000006e+01
1.900195999999999925e-05,-7.472591000000000464e-09,1.226163999999999987e+01
1.833439000000000116e-05,-3.490459000000000054e-09,1.230969999999999942e+01
2.131461999999999889e-05,-6.082337000000000190e-09,1.235776000000000074e+01
1.833439000000000116e-05,-4.987668999999999685e-10,1.240582999999999991e+01
1.652241000000000026e-05,-3.483000999999999975e-09,1.245388999999999946e+01
1.776217999999999940e-05,-2.603700999999999920e-09,1.250196000000000041e+01
1.523495000000000056e-05,-1.742592000000000097e-09,1.255006999999999984e+01
1.618862000000000087e-05,-5.733273000000000122e-09,1.259815000000000040e+01
1.583099000000000070e-05,-2.776687000000000133e-09,1.264622999999999919e+01
1.842976000000000157e-05,-7.858943999999999781e-09,1.269430999999999976e+01
1.299380999999999986e-05,-5.720904000000000410e-09,1.274235999999999969e+01
2.057552000000000117e-05,-5.102629000000000289e-09,1.279039999999999999e+01
1.766681999999999969e-05,-8.803908999999999733e-09,1.283844000000000030e+01
1.914501000000000120e-05,-4.923822000000000288e-09,1.288654000000000011e+01
1.642703999999999985e-05,-7.593006999999999482e-09,1.293463999999999992e+01
1.797676000000000100e-05,-4.845970000000000379e-09,1.298269999999999946e+01
1.671314000000000038e-05,-4.608591999999999919e-09,1.303079999999999927e+01
1.833439000000000116e-05,-6.634764000000000396e-09,1.307887000000000022e+01
1.673698000000000115e-05,-5.937544999999999683e-09,1.312696000000000041e+01
1.652241000000000026e-05,-1.077004999999999922e-08,1.317502999999999957e+01
1.630782999999999866e-05,-8.445385999999999481e-09,1.322310000000000052e+01
1.721381999999999912e-05,-6.040500000000000389e-09,1.327120000000000033e+01
1.800059999999999838e-05,-7.238486000000000268e-09,1.331929000000000052e+01
1.552104999999999940e-05,-4.431058000000000396e-09,1.336739000000000033e+01
1.792907999999999945e-05,-7.532071000000000345e-09,1.341550999999999938e+01
1.857281000000000014e-05,-7.681591999999999544e-09,1.346358999999999995e+01
1.866818000000000055e-05,-6.929804000000000237e-09,1.351167000000000051e+01
1.609325000000000046e-05,-1.033076999999999947e-08,1.355974999999999930e+01
1.754760999999999851e-05,-7.332891999999999704e-09,1.360782000000000025e+01
1.342296999999999966e-05,-1.001880999999999924e-08,1.365592999999999968e+01
1.752377000000000112e-05,-6.917616999999999812e-09,1.370398999999999923e+01
2.050399999999999884e-05,-6.862864999999999958e-09,1.375207999999999942e+01
1.878738000000000104e-05,-8.071765000000000612e-09,1.380014000000000074e+01
1.993179000000000047e-05,-2.395608999999999849e-09,1.384819000000000067e+01
2.036095000000000027e-05,-2.946580999999999877e-09,1.389628000000000085e+01
2.255439999999999873e-05,-4.549292000000000341e-09,1.394434000000000040e+01
1.904964000000000079e-05,-6.408844999999999906e-09,1.399239000000000033e+01
1.797676000000000100e-05,-4.465072999999999890e-09,1.404048000000000052e+01
1.776217999999999940e-05,-4.233879999999999859e-09,1.408853000000000044e+01
1.676082999999999924e-05,-4.009415999999999961e-09,1.413660999999999923e+01
1.685618999999999895e-05,2.108209000000000200e-09,1.418465999999999916e+01
1.926421999999999900e-05,4.740285999999999940e-09,1.423274999999999935e+01
1.549720999999999862e-05,-1.212538000000000016e-09,1.428082999999999991e+01
1.000116000000000060e-01,6.835289000000000135e-08,1.432929999999999993e+01
1.000114000000000003e-01,6.085993000000000120e-08,1.437729999999999997e+01
1.000126999999999960e-01,6.118843999999999969e-08,1.442529000000000039e+01
1.000108999999999998e-01,5.775236999999999875e-08,1.447333000000000069e+01
1.000088999999999978e-01,6.294411999999999625e-08,1.452134000000000036e+01
1.000120000000000037e-01,6.490808999999999687e-08,1.456935000000000002e+01
1.000081000000000025e-01,6.243280999999999960e-08,1.461725999999999992e+01
1.000108999999999998e-01,7.451072000000000137e-08,1.466529000000000060e+01
1.000112999999999974e-01,7.403377999999999578e-08,1.471331999999999951e+01
1.000097999999999959e-01,7.540911999999999571e-08,1.476131999999999955e+01
1.000122999999999984e-01,7.551935000000000185e-08,1.480935999999999986e+01
1.000114000000000003e-01,7.039651999999999753e-08,1.485739000000000054e+01
1.000111000000000055e-01,6.979407999999999521e-08,1.490540000000000020e+01
1.000092999999999954e-01,6.427236000000000365e-08,1.495341999999999949e+01
1.000105000000000022e-01,6.167756999999999343e-08,1.500140999999999991e+01
1.000101999999999935e-01,5.853799000000000126e-08,1.504939000000000071e+01
1.000121999999999955e-01,5.120291000000000305e-08,1.509737999999999936e+01
1.000116999999999950e-01,5.331385000000000196e-08,1.514549000000000056e+01
1.000090000000000007e-01,4.928496999999999798e-08,1.519345999999999997e+01
1.000106000000000050e-01,4.988486999999999795e-08,1.524149000000000065e+01
1.000116999999999950e-01,5.113197000000000122e-08,1.528955000000000020e+01
1.000116999999999950e-01,4.884186999999999979e-08,1.533766999999999925e+01
1.000115000000000032e-01,5.492074999999999897e-08,1.538570999999999955e+01
1.000110000000000027e-01,5.052533999999999998e-08,1.543369999999999997e+01
1.000101000000000045e-01,5.087294999999999895e-08,1.548170999999999964e+01
1.000106000000000050e-01,6.150367000000000006e-08,1.552973000000000070e+01
1.000101999999999935e-01,6.979461999999999529e-08,1.557776999999999923e+01
1.000112999999999974e-01,6.103546000000000463e-08,1.562583000000000055e+01
1.000101000000000045e-01,4.619250999999999810e-08,1.567384000000000022e+01
1.000095000000000012e-01,4.198681999999999957e-08,1.572184000000000026e+01
1.000135000000000052e-01,5.339224999999999954e-08,1.576989999999999981e+01
1.000097999999999959e-01,5.141882999999999748e-08,1.581793000000000049e+01
1.000098999999999988e-01,5.363618000000000244e-08,1.586595999999999940e+01
1.000105000000000022e-01,4.945377000000000013e-08,1.591399000000000008e+01
1.000093999999999983e-01,5.343390000000000177e-08,1.596199000000000012e+01
1.000121000000000065e-01,7.673462000000000317e-08,1.601009000000000171e+01
1.000100000000000017e-01,6.981189999999999795e-08,1.605808000000000035e+01
1.000119000000000008e-01,6.660047999999999499e-08,1.610613999999999990e+01
1.000106999999999940e-01,8.074893999999999806e-08,1.615412999999999855e+01
1.000097999999999959e-01,9.307695999999999412e-08,1.620213000000000036e+01
1.000125999999999932e-01,5.779583999999999881e-08,1.625018000000000029e+01
1.000117999999999979e-01,4.369485000000000034e-08,1.629822000000000060e+01
1.000105000000000022e-01,4.762404999999999955e-08,1.634619000000000000e+01
1.000103999999999993e-01,4.720258999999999757e-08,1.639422000000000068e+01
1.000111999999999945e-01,4.809863000000000061e-08,1.644219000000000008e+01
1.000107999999999969e-01,4.676730999999999740e-08,1.649025999999999925e+01
1.000105000000000022e-01,3.904460999999999800e-08,1.653820999999999941e+01
1.000116999999999950e-01,4.992488999999999674e-08,1.658621000000000123e+01
1.000117999999999979e-01,4.539032999999999746e-08,1.663423999999999836e+01
1.000111999999999945e-01,4.829925999999999809e-08,1.668228999999999829e+01
1.000121999999999955e-01,4.874146000000000055e-08,1.673030999999999935e+01
1.000098999999999988e-01,4.358662000000000308e-08,1.677827999999999875e+01
1.000116999999999950e-01,5.053097999999999790e-08,1.682630999999999943e+01
1.000105000000000022e-01,4.586926999999999871e-08,1.687425999999999959e+01
1.000092000000000064e-01,4.604625999999999770e-08,1.692227000000000103e+01
1.000119000000000008e-01,4.899120000000000263e-08,1.697031000000000134e+01
1.000112999999999974e-01,4.676093999999999838e-08,1.701832999999999885e+01
1.000114000000000003e-01,4.161520000000000328e-08,1.706631000000000142e+01
1.000103999999999993e-01,4.650756000000000064e-08,1.711431999999999931e+01
1.000082999999999944e-01,4.790418000000000114e-08,1.716229999999999833e+01
1.000136999999999970e-01,5.012970999999999976e-08,1.721039000000000030e+01
1.000102999999999964e-01,4.614957999999999812e-08,1.725844999999999985e+01
1.000121999999999955e-01,4.957547000000000313e-08,1.730648000000000053e+01
1.000111999999999945e-01,4.617758999999999997e-08,1.735454999999999970e+01
1.000108999999999998e-01,5.035217000000000108e-08,1.740257000000000076e+01
1.000112999999999974e-01,5.032907000000000268e-08,1.745058999999999827e+01
1.000102999999999964e-01,4.867487999999999891e-08,1.749859000000000009e+01
1.000132999999999994e-01,5.138627000000000106e-08,1.754664999999999964e+01
1.000116999999999950e-01,4.540016000000000093e-08,1.759467000000000070e+01
1.000114000000000003e-01,4.826797000000000284e-08,1.764275999999999911e+01
1.000112999999999974e-01,4.890461999999999816e-08,1.769082999999999828e+01
1.000101000000000045e-01,4.577341000000000065e-08,1.773883000000000010e+01
1.000083999999999973e-01,5.081710999999999969e-08,1.778686000000000078e+01
1.000115000000000032e-01,4.725589000000000110e-08,1.783487999999999829e+01
1.000106000000000050e-01,5.053153000000000117e-08,1.788296000000000063e+01
1.000120000000000037e-01,4.998874000000000165e-08,1.793102999999999980e+01
1.000121000000000065e-01,4.654356999999999833e-08,1.797908999999999935e+01
1.000121000000000065e-01,5.087495000000000121e-08,1.802715999999999852e+01
1.000101999999999935e-01,4.662761000000000045e-08,1.807519999999999882e+01
1.000111999999999945e-01,4.905632999999999866e-08,1.812321999999999989e+01
1.000107999999999969e-01,4.864340999999999922e-08,1.817133000000000109e+01
1.000088999999999978e-01,4.610573999999999923e-08,1.821929000000000087e+01
1.000117999999999979e-01,4.999019999999999721e-08,1.826736999999999966e+01
1.000110000000000027e-01,4.635949000000000242e-08,1.831540000000000035e+01
